0,Bulbasaur,200,300,Grass
1,Ivysaur,300,400,Grass
2,Venusaur,400,500,Grass
3,Charmander,200,300,Fire
4,Charmeleon,300,400,Fire
5,Charizard,400,500,Fire
6,Squirtle,150,250,Water
7,Wartortle,250,350,Water
8,Blastoise,350,450,Water
9,Caterpie,100,200,Bug
10,Metapod,150,250,Bug
11,Butterfree,200,300,Bug
12,Weedle,100,200,Bug
13,Kakuna,100,200,Bug
14,Beedrill,300,400,Bug
15,Pidgey,100,200,Flying
16,Pidgeotto,150,250,Flying
17,Pidgeot,250,350,Flying
18,Rattata,90,190,Normal
19,Raticate,180,280,Normal
20,Spearow,120,220,Flying
21,Fearow,240,340,Flying
22,Ekans,200,300,Poison
23,Arbok,300,400,Poison
24,Pikachu,180,280,Electric
25,Raichu,250,350,Electric
26,Sandshrew,120,220,Ground
27,Sand Slash,210,310,Ground
28,Nidoran,100,200,Poison
29,Nidorina,200,300,Poison
30,Nidoqueen,300,400,Poison
31,Nidorino,200,300,Poison
32,Nidoking,300,400,Poison
33,Clefairy,100,200,Normal
34,Clefable,150,250,Normal
35,Vulpix,150,250,Fire
36,Ninetales,250,350,Fire
37,Jigglypuff,100,200,Normal
38,Wigglytuff,200,300,Normal
39,Zubat,160,260,Flying
40,Golbat,240,340,Flying
41,Oddish,100,200,Grass
42,Gloom,150,250,Grass
43,Vileplume,200,300,Grass
44,Paras,200,300,Bug
45,Parasect,250,350,Bug
46,Venonat,100,200,Bug
47,Venomoth,250,350,Bug
48,Diglett,150,250,Ground
49,Dugtrio,200,300,Ground
50,Meowth,150,250,Normal
51,Persian,250,350,Normal
52,Psyduck,200,300,Water
53,Golduck,300,400,Psychic
54,Mankey,100,200,Fighting
55,Primeape,200,300,Fighting
56,Growlithe,250,350,Fire
57,Arcanine,400,500,Fire
58,Poliwag,100,200,Water
59,Poliwhirl,150,250,Water
60,Poliwrath,250,350,Water
61,Abra,150,250,Psychic
62,Kadabra,250,350,Psychic
63,Alakazam,350,450,Psychic
64,Machop,100,200,Fighting
65,Machoke,200,300,Fighting
66,Machamp,320,420,Fighting
67,Bellsprout,90,190,Grass
68,Weepinbell,180,280,Grass
69,Victreebel,280,380,Grass
70,Tentacool,80,180,Water
71,Tentacruel,250,350,Water
72,Geodude,100,200,Rock
73,Graveler,200,300,Rock
74,Golem,300,400,Rock
75,Ponyta,160,260,Fire
76,Rapidash,280,380,Fire
77,Slowpoke,100,200,Water
78,Slowbro,200,300,Water
79,Magnemite,200,300,Electric
80,Magneton,250,350,Electric
81,Farfetchd,200,300,Flying
82,Doduo,200,300,Flying
83,Dodrio,250,350,Flying
84,Seel,120,220,Ice
85,Dewgong,180,280,Ice
86,Grimer,200,300,Poison
87,Muk,300,400,Poison
88,Shellder,100,200,Ice
89,Cloyster,200,300,Ice
90,Gastly,280,380,Ghost
91,Haunter,320,420,Ghost
92,Gengar,180,280,Ghost
93,Onix,320,420,Rock
94,Drowzee,150,250,Psychic
95,Hypno,200,300,Psychic
96,Krabby,80,180,Water
97,Kingler,220,320,Water
98,Voltorb,160,260,Electric
99,Electrode,240,340,Electric
100,Exeggcute,150,250,Grass
101,Exeggutor,250,350,Grass
102,Cubone,100,200,Ground
103,Marowak,200,300,Ground
104,Hitmonlee,250,350,Fighting
105,Hitmonchan,320,420,Fighting
106,Lickitung,100,200,Normal
107,Koffing,150,250,Poison
108,Weezing,200,300,Poison
109,Rhyhorn,150,250,Ground
110,Rhydon,250,350,Ground
111,Chansey,80,180,Normal
112,Tangela,100,200,Grass
113,Kangaskhan,150,250,Normal
114,Horsea,100,200,Water
115,Seadra,150,250,Water
116,Goldeen,180,280,Water
117,Seaking,220,320,Water
118,Staryu,80,180,Water
119,Starmie,160,260,Psychic
120,Mr. Mime,200,300,Psychic
121,Scyther,330,430,Bug
122,Jynx,120,220,Ice
123,Electabuzz,160,260,Electric
124,Magmar,200,300,Fire
125,Pinsir,180,280,Bug
126,Tauros,180,280,Normal
127,Magikarp,60,160,Water
128,Gyarados,300,400,Water
129,Lapras,180,280,Ice
130,Ditto,100,200,Normal
131,Eevee,120,220,Normal
132,Vaporeon,200,300,Water
133,Jolteon,280,380,Electric
134,Flareon,330,430,Fire
135,Porygon,100,200,Psychic
136,Omanyte,140,240,Water
137,Omastar,190,290,Water
138,Kabuto,170,270,Rock
139,Kabutops,220,320,Rock
140,Aerodactyl,290,390,Rock
141,Snorlax,120,220,Normal
142,Articuno,190,290,Ice
143,Zapdos,250,350,Electric
144,Moltres,310,410,Fire
145,Dratini,90,190,Dragon
146,Dragonair,200,300,Dragon
147,Dragonite,260,360,Dragon
148,Mewtwo,200,300,Psychic
150,Mew,100,200,Psychic